CustomerID,total_revenue,cumulative_revenue,cumulative_pct,customer_pct,segment
17923.0,207.5,8819801.599999992,98.97,84.21,Low Value
16752.0,207.5,8820009.099999992,98.97,84.23,Low Value
13099.0,207.36,8820216.459999992,98.98,84.26,Low Value
15925.0,207.15,8820423.609999992,98.98,84.28,Low Value
15820.0,206.98,8820630.589999992,98.98,84.3,Low Value
18126.0,206.83,8820837.419999992,98.98,84.32,Low Value
17166.0,206.34,8821043.759999992,98.99,84.35,Low Value
14964.0,206.21,8821249.969999993,98.99,84.37,Low Value
13065.0,205.85999999999999,8821455.829999993,98.99,84.39,Low Value
17670.0,205.7,8821661.529999992,98.99,84.42,Low Value
17843.0,205.48,8821867.009999992,99.0,84.44,Low Value
15307.0,205.3,8822072.309999993,99.0,84.46,Low Value
15758.0,205.25,8822277.559999993,99.0,84.49,Low Value
13513.0,205.1,8822482.659999993,99.0,84.51,Low Value
15319.0,204.5,8822687.159999993,99.0,84.53,Low Value
17206.0,204.24,8822891.399999993,99.01,84.56,Low Value
18273.0,204.0,8823095.399999993,99.01,84.58,Low Value
13017.0,204.0,8823299.399999993,99.01,84.6,Low Value
17187.0,203.95,8823503.349999992,99.01,84.62,Low Value
17889.0,203.87,8823707.219999991,99.02,84.65,Low Value
17394.0,203.87,8823911.08999999,99.02,84.67,Low Value
17891.0,203.85999999999999,8824114.94999999,99.02,84.69,Low Value
17376.0,203.2,8824318.14999999,99.02,84.72,Low Value
15723.0,203.1,8824521.249999989,99.02,84.74,Low Value
14381.0,202.68,8824723.929999989,99.03,84.76,Low Value
18169.0,202.65,8824926.579999989,99.03,84.79,Low Value
14385.0,202.10999999999999,8825128.689999988,99.03,84.81,Low Value
15347.0,201.6,8825330.289999988,99.03,84.83,Low Value
13295.0,201.2,8825531.489999987,99.04,84.85,Low Value
16965.0,201.19,8825732.679999987,99.04,84.88,Low Value
13284.0,201.19,8825933.869999986,99.04,84.9,Low Value
13859.0,201.16,8826135.029999986,99.04,84.92,Low Value
17988.0,201.12,8826336.149999985,99.05,84.95,Low Value
17693.0,200.47,8826536.619999986,99.05,84.97,Low Value
13262.0,200.29,8826736.909999985,99.05,84.99,Low Value
15437.0,200.16,8826937.069999985,99.05,85.02,Low Value
13980.0,200.14,8827137.209999986,99.05,85.04,Low Value
14782.0,200.1,8827337.309999986,99.06,85.06,Low Value
13723.0,199.85,8827537.159999985,99.06,85.09,Low Value
15593.0,199.8,8827736.959999986,99.06,85.11,Low Value
13322.0,199.48000000000002,8827936.439999986,99.06,85.13,Low Value
17383.0,199.29,8828135.729999986,99.07,85.15,Low Value
16832.0,199.15,8828334.879999986,99.07,85.18,Low Value
17987.0,198.57,8828533.449999986,99.07,85.2,Low Value
16178.0,197.89999999999998,8828731.349999987,99.07,85.22,Low Value
12450.0,197.88,8828929.229999987,99.07,85.25,Low Value
12581.0,197.71,8829126.939999988,99.08,85.27,Low Value
14185.0,197.65,8829324.589999989,99.08,85.29,Low Value
14789.0,197.64,8829522.22999999,99.08,85.32,Low Value
17301.0,197.63,8829719.85999999,99.08,85.34,Low Value
16829.0,197.22,8829917.07999999,99.09,85.36,Low Value
14830.0,197.13,8830114.209999992,99.09,85.38,Low Value
15234.0,197.0,8830311.209999992,99.09,85.41,Low Value
12586.0,196.94,8830508.149999991,99.09,85.43,Low Value
13436.0,196.89,8830705.039999992,99.09,85.45,Low Value
15746.0,196.88,8830901.919999992,99.1,85.48,Low Value
13978.0,196.79,8831098.709999992,99.1,85.5,Low Value
17660.0,196.0,8831294.709999992,99.1,85.52,Low Value
16112.0,195.74,8831490.449999992,99.1,85.55,Low Value
13792.0,195.55,8831685.999999993,99.11,85.57,Low Value
17010.0,195.36,8831881.359999992,99.11,85.59,Low Value
14666.0,195.25,8832076.609999992,99.11,85.62,Low Value
15612.0,195.15,8832271.759999992,99.11,85.64,Low Value
14100.0,194.9,8832466.659999993,99.11,85.66,Low Value
16887.0,194.88,8832661.539999994,99.12,85.68,Low Value
14087.0,194.42,8832855.959999993,99.12,85.71,Low Value
17475.0,194.37,8833050.329999993,99.12,85.73,Low Value
15683.0,193.75,8833244.079999993,99.12,85.75,Low Value
17343.0,193.64,8833437.719999993,99.13,85.78,Low Value
15198.0,193.64,8833631.359999994,99.13,85.8,Low Value
16847.0,193.44,8833824.799999993,99.13,85.82,Low Value
17608.0,193.42,8834018.219999993,99.13,85.85,Low Value
14806.0,193.39,8834211.609999994,99.13,85.87,Low Value
14801.0,193.14,8834404.749999994,99.14,85.89,Low Value
13568.0,192.85,8834597.599999994,99.14,85.92,Low Value
12522.0,192.72,8834790.319999995,99.14,85.94,Low Value
14768.0,192.6,8834982.919999994,99.14,85.96,Low Value
12791.0,192.6,8835175.519999994,99.14,85.98,Low Value
15909.0,191.94,8835367.459999993,99.15,86.01,Low Value
17904.0,191.67000000000002,8835559.129999993,99.15,86.03,Low Value
14966.0,191.32,8835750.449999994,99.15,86.05,Low Value
15692.0,191.04,8835941.489999993,99.15,86.08,Low Value
17233.0,190.88,8836132.369999994,99.16,86.1,Low Value
13033.0,190.55,8836322.919999994,99.16,86.12,Low Value
15412.0,190.53,8836513.449999994,99.16,86.15,Low Value
13972.0,190.25,8836703.699999994,99.16,86.17,Low Value
17885.0,190.19,8836893.889999993,99.16,86.19,Low Value
12361.0,189.9,8837083.789999994,99.17,86.21,Low Value
13826.0,189.5,8837273.289999994,99.17,86.24,Low Value
13663.0,189.47,8837462.759999994,99.17,86.26,Low Value
18045.0,189.4,8837652.159999995,99.17,86.28,Low Value
16448.0,188.89,8837841.049999995,99.17,86.31,Low Value
14697.0,188.61,8838029.659999995,99.18,86.33,Low Value
12893.0,188.14,8838217.799999995,99.18,86.35,Low Value
17781.0,188.02,8838405.819999995,99.18,86.38,Low Value
14722.0,187.92,8838593.739999995,99.18,86.4,Low Value
17279.0,187.82999999999998,8838781.569999995,99.19,86.42,Low Value
18013.0,187.29,8838968.859999994,99.19,86.45,Low Value
17440.0,186.42000000000002,8839155.279999994,99.19,86.47,Low Value
13672.0,186.39,8839341.669999994,99.19,86.49,Low Value
14551.0,186.23,8839527.899999995,99.19,86.51,Low Value
15567.0,186.01,8839713.909999995,99.2,86.54,Low Value
12641.0,185.9,8839899.809999995,99.2,86.56,Low Value
17574.0,185.65,8840085.459999995,99.2,86.58,Low Value
14199.0,185.39999999999998,8840270.859999996,99.2,86.61,Low Value
16097.0,185.04999999999998,8840455.909999996,99.2,86.63,Low Value
13482.0,184.64,8840640.549999997,99.21,86.65,Low Value
17680.0,184.4,8840824.949999997,99.21,86.68,Low Value
16433.0,184.26,8841009.209999997,99.21,86.7,Low Value
15124.0,184.19,8841193.399999997,99.21,86.72,Low Value
14326.0,183.85,8841377.249999996,99.21,86.75,Low Value
16680.0,183.7,8841560.949999996,99.22,86.77,Low Value
14059.0,183.6,8841744.549999995,99.22,86.79,Low Value
13460.0,183.44,8841927.989999995,99.22,86.81,Low Value
13059.0,183.4,8842111.389999995,99.22,86.84,Low Value
17772.0,182.77,8842294.159999995,99.22,86.86,Low Value
14082.0,182.25,8842476.409999995,99.23,86.88,Low Value
18119.0,181.12,8842657.529999994,99.23,86.91,Low Value
16594.0,181.09,8842838.619999994,99.23,86.93,Low Value
15886.0,181.09,8843019.709999993,99.23,86.95,Low Value
15945.0,181.0,8843200.709999993,99.23,86.98,Low Value
15292.0,180.94,8843381.649999993,99.24,87.0,Low Value
16835.0,180.85,8843562.499999993,99.24,87.02,Low Value
18280.0,180.6,8843743.099999992,99.24,87.04,Low Value
13710.0,180.48,8843923.579999993,99.24,87.07,Low Value
15041.0,180.35,8844103.929999992,99.24,87.09,Low Value
13598.0,180.17000000000002,8844284.099999992,99.25,87.11,Low Value
12622.0,180.1,8844464.199999992,99.25,87.14,Low Value
18147.0,179.34,8844643.539999992,99.25,87.16,Low Value
15895.0,179.17,8844822.709999992,99.25,87.18,Low Value
15454.0,179.1,8845001.809999991,99.25,87.21,Low Value
14705.0,179.0,8845180.809999991,99.26,87.23,Low Value
16990.0,179.0,8845359.809999991,99.26,87.25,Low Value
16620.0,178.96,8845538.769999992,99.26,87.28,Low Value
15139.0,178.95999999999998,8845717.729999993,99.26,87.3,Low Value
15262.0,178.95,8845896.679999992,99.26,87.32,Low Value
13778.0,178.7,8846075.379999992,99.27,87.34,Low Value
17879.0,178.52,8846253.899999991,99.27,87.37,Low Value
17253.0,178.26,8846432.15999999,99.27,87.39,Low Value
17356.0,178.22,8846610.379999992,99.27,87.41,Low Value
18282.0,178.05,8846788.429999992,99.27,87.44,Low Value
16403.0,177.5,8846965.929999992,99.28,87.46,Low Value
13618.0,177.34,8847143.269999992,99.28,87.48,Low Value
12618.0,177.31,8847320.579999993,99.28,87.51,Low Value
13072.0,177.15,8847497.729999993,99.28,87.53,Low Value
12923.0,176.97,8847674.699999994,99.28,87.55,Low Value
17947.0,176.68,8847851.379999993,99.29,87.57,Low Value
14287.0,176.63,8848028.009999994,99.29,87.6,Low Value
12509.0,176.5,8848204.509999994,99.29,87.62,Low Value
18274.0,175.92,8848380.429999994,99.29,87.64,Low Value
17582.0,175.27,8848555.699999994,99.29,87.67,Low Value
17331.0,175.2,8848730.899999993,99.3,87.69,Low Value
16144.0,175.2,8848906.099999992,99.3,87.71,Low Value
18010.0,174.8,8849080.899999993,99.3,87.74,Low Value
14355.0,174.4,8849255.299999993,99.3,87.76,Low Value
14518.0,174.37,8849429.669999992,99.3,87.78,Low Value
13560.0,174.37,8849604.039999992,99.31,87.81,Low Value
15335.0,173.97,8849778.009999992,99.31,87.83,Low Value
18278.0,173.9,8849951.909999993,99.31,87.85,Low Value
16861.0,173.76,8850125.669999992,99.31,87.87,Low Value
14798.0,173.74,8850299.409999993,99.31,87.9,Low Value
16565.0,173.7,8850473.109999992,99.32,87.92,Low Value
12441.0,173.55,8850646.659999993,99.32,87.94,Low Value
15565.0,173.16,8850819.819999993,99.32,87.97,Low Value
15670.0,173.05,8850992.869999994,99.32,87.99,Low Value
14693.0,172.9,8851165.769999994,99.32,88.01,Low Value
18048.0,172.29,8851338.059999993,99.33,88.04,Low Value
13690.0,172.25,8851510.309999993,99.33,88.06,Low Value
13922.0,172.25,8851682.559999993,99.33,88.08,Low Value
12442.0,172.06,8851854.619999994,99.33,88.11,Low Value
14536.0,171.8,8852026.419999994,99.33,88.13,Low Value
16773.0,171.59,8852198.009999994,99.34,88.15,Low Value
17245.0,171.45000000000002,8852369.459999993,99.34,88.17,Low Value
15432.0,171.19,8852540.649999993,99.34,88.2,Low Value
17542.0,170.75,8852711.399999993,99.34,88.22,Low Value
14860.0,170.32,8852881.719999993,99.34,88.24,Low Value
18058.0,170.16,8853051.879999993,99.35,88.27,Low Value
15016.0,170.04,8853221.919999992,99.35,88.29,Low Value
16921.0,169.79,8853391.709999992,99.35,88.31,Low Value
13962.0,169.54999999999998,8853561.259999992,99.35,88.34,Low Value
14218.0,169.48,8853730.739999993,99.35,88.36,Low Value
18004.0,169.47,8853900.209999993,99.35,88.38,Low Value
12367.0,168.9,8854069.109999994,99.36,88.4,Low Value
14578.0,168.63,8854237.739999995,99.36,88.43,Low Value
18269.0,168.6,8854406.339999994,99.36,88.45,Low Value
17367.0,168.4,8854574.739999995,99.36,88.47,Low Value
18099.0,168.31,8854743.049999995,99.36,88.5,Low Value
15888.0,168.31,8854911.359999996,99.37,88.52,Low Value
16282.0,168.3,8855079.659999996,99.37,88.54,Low Value
17737.0,168.24,8855247.899999997,99.37,88.57,Low Value
15986.0,168.12,8855416.019999996,99.37,88.59,Low Value
15374.0,168.0,8855584.019999996,99.37,88.61,Low Value
12551.0,168.0,8855752.019999996,99.38,88.64,Low Value
18088.0,167.67,8855919.689999996,99.38,88.66,Low Value
17561.0,167.62,8856087.309999995,99.38,88.68,Low Value
16952.0,167.61,8856254.919999994,99.38,88.7,Low Value
15920.0,167.5,8856422.419999994,99.38,88.73,Low Value
16405.0,167.25,8856589.669999994,99.38,88.75,Low Value
18014.0,166.42,8856756.089999994,99.39,88.77,Low Value
14295.0,166.2,8856922.289999994,99.39,88.8,Low Value
17650.0,166.07999999999998,8857088.369999994,99.39,88.82,Low Value
12817.0,166.04,8857254.409999993,99.39,88.84,Low Value
14485.0,165.75,8857420.159999993,99.39,88.87,Low Value
14552.0,165.07,8857585.229999993,99.4,88.89,Low Value
18042.0,165.05,8857750.279999994,99.4,88.91,Low Value
15316.0,165.0,8857915.279999994,99.4,88.93,Low Value
13470.0,165.0,8858080.279999994,99.4,88.96,Low Value
15904.0,164.68,8858244.959999993,99.4,88.98,Low Value
17535.0,164.4,8858409.359999994,99.41,89.0,Low Value
13603.0,164.34,8858573.699999994,99.41,89.03,Low Value
12920.0,164.23,8858737.929999994,99.41,89.05,Low Value
18200.0,163.8,8858901.729999995,99.41,89.07,Low Value
14354.0,163.62,8859065.349999994,99.41,89.1,Low Value
17110.0,163.29999999999998,8859228.649999995,99.41,89.12,Low Value
13223.0,163.2,8859391.849999994,99.42,89.14,Low Value
16406.0,163.07,8859554.919999994,99.42,89.17,Low Value
15167.0,163.0,8859717.919999994,99.42,89.19,Low Value
16517.0,162.70000000000002,8859880.619999994,99.42,89.21,Low Value
15733.0,162.3,8860042.919999994,99.42,89.23,Low Value
15325.0,162.29,8860205.209999993,99.43,89.26,Low Value
16932.0,161.94,8860367.149999993,99.43,89.28,Low Value
17600.0,161.67,8860528.819999993,99.43,89.3,Low Value
15458.0,161.64,8860690.459999993,99.43,89.33,Low Value
16113.0,161.38,8860851.839999994,99.43,89.35,Low Value
14362.0,161.2,8861013.039999994,99.43,89.37,Low Value
14204.0,161.03,8861174.069999993,99.44,89.4,Low Value
14237.0,161.0,8861335.069999993,99.44,89.42,Low Value
14089.0,161.0,8861496.069999993,99.44,89.44,Low Value
13229.0,160.95,8861657.019999992,99.44,89.47,Low Value
15852.0,160.71,8861817.729999993,99.44,89.49,Low Value
17344.0,160.57,8861978.299999993,99.45,89.51,Low Value
12573.0,160.54,8862138.839999992,99.45,89.53,Low Value
18203.0,160.42000000000002,8862299.259999992,99.45,89.56,Low Value
18146.0,160.35,8862459.609999992,99.45,89.58,Low Value
14714.0,160.19,8862619.799999991,99.45,89.6,Low Value
12966.0,160.18,8862779.979999991,99.45,89.63,Low Value
13420.0,159.85,8862939.82999999,99.46,89.65,Low Value
16213.0,159.0,8863098.82999999,99.46,89.67,Low Value
18224.0,158.95,8863257.77999999,99.46,89.7,Low Value
13937.0,158.85,8863416.62999999,99.46,89.72,Low Value
17165.0,158.68,8863575.30999999,99.46,89.74,Low Value
15160.0,158.16,8863733.46999999,99.47,89.76,Low Value
15348.0,158.04,8863891.509999989,99.47,89.79,Low Value
15988.0,158.03,8864049.539999988,99.47,89.81,Low Value
17556.0,157.9,8864207.439999988,99.47,89.83,Low Value
14799.0,157.7,8864365.139999988,99.47,89.86,Low Value
14148.0,157.2,8864522.339999987,99.47,89.88,Low Value
17128.0,157.09,8864679.429999987,99.48,89.9,Low Value
14585.0,157.05,8864836.479999987,99.48,89.93,Low Value
17118.0,157.02,8864993.499999987,99.48,89.95,Low Value
15007.0,156.91,8865150.409999987,99.48,89.97,Low Value
14406.0,156.75,8865307.159999987,99.48,90.0,Low Value
15438.0,156.57999999999998,8865463.739999987,99.48,90.02,Low Value
15263.0,156.51,8865620.249999987,99.49,90.04,Low Value
13898.0,155.93,8865776.179999987,99.49,90.06,Low Value
17871.0,155.9,8865932.079999987,99.49,90.09,Low Value
17899.0,155.8,8866087.879999988,99.49,90.11,Low Value
14813.0,155.43,8866243.309999987,99.49,90.13,Low Value
17832.0,155.37,8866398.679999987,99.49,90.16,Low Value
12738.0,155.35,8866554.029999986,99.5,90.18,Low Value
16720.0,155.24,8866709.269999987,99.5,90.2,Low Value
15447.0,155.17,8866864.439999986,99.5,90.23,Low Value
13809.0,155.05,8867019.489999987,99.5,90.25,Low Value
14368.0,155.0,8867174.489999987,99.5,90.27,Low Value
14046.0,154.99,8867329.479999987,99.51,90.3,Low Value
17698.0,154.95,8867484.429999987,99.51,90.32,Low Value
15740.0,154.88,8867639.309999987,99.51,90.34,Low Value
17026.0,154.83,8867794.139999988,99.51,90.36,Low Value
15226.0,154.41,8867948.549999988,99.51,90.39,Low Value
17517.0,153.94,8868102.489999987,99.51,90.41,Low Value
17286.0,153.92,8868256.409999987,99.52,90.43,Low Value
16351.0,153.9,8868410.309999987,99.52,90.46,Low Value
12602.0,153.12,8868563.429999987,99.52,90.48,Low Value
17714.0,153.0,8868716.429999987,99.52,90.5,Low Value
16248.0,152.94,8868869.369999986,99.52,90.53,Low Value
17984.0,152.68,8869022.049999986,99.52,90.55,Low Value
18138.0,152.65,8869174.699999986,99.53,90.57,Low Value
14066.0,152.55,8869327.249999987,99.53,90.59,Low Value
17707.0,152.4,8869479.649999987,99.53,90.62,Low Value
13514.0,152.2,8869631.849999987,99.53,90.64,Low Value
14039.0,152.2,8869784.049999986,99.53,90.66,Low Value
17898.0,152.06,8869936.109999986,99.53,90.69,Low Value
16617.0,151.85,8870087.959999986,99.54,90.71,Low Value
16412.0,151.83,8870239.789999986,99.54,90.73,Low Value
14208.0,151.74,8870391.529999986,99.54,90.76,Low Value
13462.0,151.5,8870543.029999986,99.54,90.78,Low Value
16461.0,151.42,8870694.449999986,99.54,90.8,Low Value
13697.0,151.3,8870845.749999987,99.54,90.83,Low Value
16337.0,151.05,8870996.799999988,99.55,90.85,Low Value
14073.0,151.04,8871147.839999987,99.55,90.87,Low Value
15717.0,150.3,8871298.139999988,99.55,90.89,Low Value
17234.0,149.89,8871448.029999988,99.55,90.92,Low Value
15869.0,149.64,8871597.669999989,99.55,90.94,Low Value
17946.0,149.57999999999998,8871747.249999989,99.55,90.96,Low Value
18262.0,149.48,8871896.72999999,99.56,90.99,Low Value
15748.0,149.31,8872046.03999999,99.56,91.01,Low Value
15435.0,149.29,8872195.329999989,99.56,91.03,Low Value
13003.0,149.05,8872344.37999999,99.56,91.06,Low Value
17549.0,148.86,8872493.239999989,99.56,91.08,Low Value
15526.0,148.44,8872641.679999989,99.56,91.1,Low Value
17859.0,148.21,8872789.88999999,99.57,91.12,Low Value
14968.0,147.59,8872937.47999999,99.57,91.15,Low Value
14098.0,147.35,8873084.829999989,99.57,91.17,Low Value
14037.0,147.2,8873232.029999988,99.57,91.19,Low Value
12864.0,147.12,8873379.149999987,99.57,91.22,Low Value
15503.0,147.09,8873526.239999987,99.57,91.24,Low Value
17030.0,146.87,8873673.109999986,99.58,91.26,Low Value
14238.0,146.85,8873819.959999986,99.58,91.29,Low Value
16893.0,145.93,8873965.889999986,99.58,91.31,Low Value
12565.0,145.92,8874111.809999986,99.58,91.33,Low Value
17935.0,145.79,8874257.599999985,99.58,91.36,Low Value
13866.0,145.67,8874403.269999985,99.58,91.38,Low Value
15937.0,145.35,8874548.619999984,99.59,91.4,Low Value
16598.0,145.05,8874693.669999985,99.59,91.42,Low Value
17524.0,145.0,8874838.669999985,99.59,91.45,Low Value
16852.0,144.91,8874983.579999985,99.59,91.47,Low Value
12974.0,144.8,8875128.379999986,99.59,91.49,Low Value
14109.0,144.2,8875272.579999985,99.59,91.52,Low Value
17186.0,144.0,8875416.579999985,99.6,91.54,Low Value
12587.0,144.0,8875560.579999985,99.6,91.56,Low Value
17578.0,143.45999999999998,8875704.039999986,99.6,91.59,Low Value
15705.0,143.1,8875847.139999986,99.6,91.61,Low Value
13299.0,142.5,8875989.639999986,99.6,91.63,Low Value
16287.0,142.5,8876132.139999986,99.6,91.66,Low Value
14386.0,142.4,8876274.539999986,99.61,91.68,Low Value
13584.0,142.4,8876416.939999986,99.61,91.7,Low Value
13561.0,141.85999999999999,8876558.799999986,99.61,91.72,Low Value
14041.0,141.41,8876700.209999986,99.61,91.75,Low Value
15388.0,140.54,8876840.749999985,99.61,91.77,Low Value
13483.0,140.34,8876981.089999985,99.61,91.79,Low Value
14494.0,139.56,8877120.649999985,99.62,91.82,Low Value
17718.0,139.35,8877259.999999985,99.62,91.84,Low Value
16483.0,139.35,8877399.349999985,99.62,91.86,Low Value
14772.0,139.26,8877538.609999985,99.62,91.89,Low Value
18209.0,139.1,8877677.709999984,99.62,91.91,Low Value
15135.0,139.05,8877816.759999985,99.62,91.93,Low Value
13273.0,138.98,8877955.739999985,99.62,91.95,Low Value
12902.0,138.68,8878094.419999985,99.63,91.98,Low Value
14581.0,138.6,8878233.019999985,99.63,92.0,Low Value
17122.0,138.32,8878371.339999985,99.63,92.02,Low Value
13716.0,138.28,8878509.619999984,99.63,92.05,Low Value
15663.0,138.14,8878647.759999985,99.63,92.07,Low Value
12512.0,138.03,8878785.789999984,99.63,92.09,Low Value
16050.0,137.9,8878923.689999985,99.64,92.12,Low Value
13279.0,137.75,8879061.439999985,99.64,92.14,Low Value
17709.0,137.45,8879198.889999984,99.64,92.16,Low Value
15836.0,137.37,8879336.259999983,99.64,92.19,Low Value
14483.0,137.1,8879473.359999983,99.64,92.21,Low Value
17468.0,137.0,8879610.359999983,99.64,92.23,Low Value
15691.0,136.8,8879747.159999983,99.64,92.25,Low Value
14247.0,136.77,8879883.929999983,99.65,92.28,Low Value
17972.0,136.04,8880019.969999982,99.65,92.3,Low Value
16462.0,136.0,8880155.969999982,99.65,92.32,Low Value
12968.0,135.95,8880291.919999981,99.65,92.35,Low Value
15042.0,135.93,8880427.849999981,99.65,92.37,Low Value
